subs_id,family_group
113301.0,FAM_2198
128671.0,FAM_2198
147359.0,FAM_2198
145784.0,FAM_2198
113064.0,FAM_2198
108461.0,FAM_2198
128304.0,FAM_2198
127545.0,FAM_2198
118203.0,FAM_2198
107323.0,FAM_2198
107455.0,FAM_2198
138690.0,FAM_2198
114128.0,FAM_2198
108500.0,FAM_2198
113008.0,FAM_2198
103795.0,FAM_2198
105077.0,FAM_2198
129912.0,FAM_2198
146810.0,FAM_2198
136319.0,FAM_2198
109889.0,FAM_2199
134305.0,FAM_2199
134374.0,FAM_2199
111625.0,FAM_2199
125963.0,FAM_2199
110702.0,FAM_2199
136239.0,FAM_2199
116112.0,FAM_2199
137519.0,FAM_2199
111346.0,FAM_2199
119026.0,FAM_2199
103796.0,FAM_2199
106517.0,FAM_2199
121138.0,FAM_2199
123669.0,FAM_2199
112858.0,FAM_2199
104027.0,FAM_2199
144577.0,FAM_2200
110564.0,FAM_2200
121320.0,FAM_2200
104171.0,FAM_2200
105419.0,FAM_2200
126413.0,FAM_2200
149324.0,FAM_2200
145967.0,FAM_2200
116944.0,FAM_2200
132884.0,FAM_2200
128279.0,FAM_2200
103800.0,FAM_2200
117433.0,FAM_2200
119482.0,FAM_2200
149828.0,FAM_2201
132462.0,FAM_2201
105428.0,FAM_2201
149685.0,FAM_2201
103804.0,FAM_2201
147260.0,FAM_2201
149377.0,FAM_2202
146210.0,FAM_2202
141540.0,FAM_2202
131077.0,FAM_2202
120012.0,FAM_2202
110608.0,FAM_2202
133142.0,FAM_2202
144632.0,FAM_2202
145146.0,FAM_2202
138044.0,FAM_2202
120605.0,FAM_2202
103806.0,FAM_2202
103808.0,FAM_2203
133849.0,FAM_2203
136642.0,FAM_2203
147218.0,FAM_2203
149792.0,FAM_2204
103811.0,FAM_2204
131406.0,FAM_2204
136981.0,FAM_2204
133621.0,FAM_2204
103815.0,FAM_2205
117512.0,FAM_2205
113804.0,FAM_2205
147216.0,FAM_2205
106520.0,FAM_2205
113952.0,FAM_2205
145698.0,FAM_2205
124205.0,FAM_2205
130608.0,FAM_2205
107058.0,FAM_2205
145586.0,FAM_2205
113080.0,FAM_2205
133574.0,FAM_2205
110946.0,FAM_2205
146403.0,FAM_2205
115558.0,FAM_2205
112106.0,FAM_2205
128111.0,FAM_2205
118513.0,FAM_2205
128371.0,FAM_2205
144756.0,FAM_2205
120824.0,FAM_2205
125306.0,FAM_2205
110719.0,FAM_2205
103818.0,FAM_2206
149212.0,FAM_2206
146038.0,FAM_2207
103819.0,FAM_2207
123268.0,FAM_2207
107038.0,FAM_2207
135047.0,FAM_2208
147273.0,FAM_2208
135408.0,FAM_2208
134644.0,FAM_2208
103829.0,FAM_2208
124638.0,FAM_2208
113024.0,FAM_2209
139136.0,FAM_2209
107012.0,FAM_2209
147206.0,FAM_2209
133263.0,FAM_2209
135829.0,FAM_2209
103831.0,FAM_2209
116385.0,FAM_2209
122786.0,FAM_2209
118194.0,FAM_2209
131378.0,FAM_2209
132154.0,FAM_2209
148922.0,FAM_2209
144829.0,FAM_2209
116032.0,FAM_2209
115906.0,FAM_2209
110019.0,FAM_2209
104268.0,FAM_2209
124372.0,FAM_2209
133593.0,FAM_2209
123356.0,FAM_2209
136672.0,FAM_2209
140385.0,FAM_2209
124130.0,FAM_2209
125673.0,FAM_2209
125163.0,FAM_2209
113644.0,FAM_2209
111857.0,FAM_2209
136695.0,FAM_2209
103832.0,FAM_2210
148070.0,FAM_2210
113613.0,FAM_2211
121777.0,FAM_2211
139252.0,FAM_2211
120597.0,FAM_2211
111833.0,FAM_2211
103835.0,FAM_2211
135516.0,FAM_2211
127392.0,FAM_2212
130315.0,FAM_2212
123726.0,FAM_2212
107662.0,FAM_2212
126607.0,FAM_2212
129203.0,FAM_2212
128470.0,FAM_2212
144695.0,FAM_2212
149369.0,FAM_2212
141754.0,FAM_2212
106876.0,FAM_2212
105277.0,FAM_2212
103837.0,FAM_2212
103840.0,FAM_2213
140772.0,FAM_2213
126664.0,FAM_2213
147018.0,FAM_2213
107439.0,FAM_2213
104463.0,FAM_2213
115601.0,FAM_2213
133913.0,FAM_2213
108761.0,FAM_2213
133756.0,FAM_2213
103843.0,FAM_2214
139044.0,FAM_2214
122214.0,FAM_2214
110583.0,FAM_2214
142171.0,FAM_2214
130272.0,FAM_2215
126789.0,FAM_2215
109511.0,FAM_2215
103849.0,FAM_2215
133801.0,FAM_2215
129999.0,FAM_2215
113367.0,FAM_2215
133021.0,FAM_2215
118628.0,FAM_2216
128517.0,FAM_2216
147209.0,FAM_2216
103850.0,FAM_2216
112363.0,FAM_2216
127256.0,FAM_2216
119168.0,FAM_2217
130019.0,FAM_2217
128359.0,FAM_2217
140919.0,FAM_2217
147016.0,FAM_2217
103851.0,FAM_2217
123596.0,FAM_2217
121005.0,FAM_2217
133899.0,FAM_2217
105839.0,FAM_2217
135537.0,FAM_2217
146353.0,FAM_2217
136373.0,FAM_2217
104182.0,FAM_2217
139830.0,FAM_2217
148505.0,FAM_2217
131900.0,FAM_2217
115389.0,FAM_2217
146469.0,FAM_2218
138310.0,FAM_2218
129512.0,FAM_2218
103852.0,FAM_2218
133136.0,FAM_2218
124435.0,FAM_2218
127797.0,FAM_2218
106554.0,FAM_2218
134910.0,FAM_2218
105829.0,FAM_2219
103854.0,FAM_2219
130095.0,FAM_2219
108037.0,FAM_2220
131589.0,FAM_2220
135433.0,FAM_2220
130597.0,FAM_2220
104620.0,FAM_2220
103856.0,FAM_2220
140464.0,FAM_2220
148146.0,FAM_2220
137013.0,FAM_2220
133174.0,FAM_2220
104122.0,FAM_2220
124995.0,FAM_2220
142148.0,FAM_2220
121545.0,FAM_2220
145481.0,FAM_2220
108238.0,FAM_2220
133846.0,FAM_2220
128484.0,FAM_2220
106475.0,FAM_2220
109292.0,FAM_2220
148463.0,FAM_2220
140796.0,FAM_2220
106049.0,FAM_2221
111070.0,FAM_2221
112389.0,FAM_2221
122122.0,FAM_2221
132267.0,FAM_2221
103857.0,FAM_2221
104369.0,FAM_2221
137556.0,FAM_2221
115159.0,FAM_2221
111870.0,FAM_2221
125505.0,FAM_2222
125227.0,FAM_2222
116909.0,FAM_2222
103858.0,FAM_2222
143094.0,FAM_2222
136707.0,FAM_2223
107396.0,FAM_2223
133381.0,FAM_2223
146965.0,FAM_2223
129056.0,FAM_2223
126242.0,FAM_2223
116005.0,FAM_2223
118318.0,FAM_2223
103864.0,FAM_2223
123064.0,FAM_2223
108603.0,FAM_2223
139964.0,FAM_2223
134080.0,FAM_2223
127563.0,FAM_2223
125402.0,FAM_2223
108643.0,FAM_2223
120173.0,FAM_2223
137198.0,FAM_2223
114546.0,FAM_2223
136946.0,FAM_2223
117825.0,FAM_2224
104839.0,FAM_2224
133034.0,FAM_2224
134448.0,FAM_2224
103866.0,FAM_2224
144255.0,FAM_2224
126755.0,FAM_2225
103868.0,FAM_2225
139187.0,FAM_2225
119905.0,FAM_2226
146984.0,FAM_2226
103882.0,FAM_2226
148491.0,FAM_2226
107923.0,FAM_2226
142645.0,FAM_2226
112087.0,FAM_2226
123801.0,FAM_2226
147741.0,FAM_2226
115211.0,FAM_2227
144334.0,FAM_2227
121615.0,FAM_2227
103888.0,FAM_2227
112598.0,FAM_2227
125117.0,FAM_2227
149226.0,FAM_2228
129930.0,FAM_2228
146257.0,FAM_2228
103890.0,FAM_2228
114133.0,FAM_2228
105601.0,FAM_2229
125604.0,FAM_2229
124748.0,FAM_2229
129713.0,FAM_2229
103891.0,FAM_2229
141306.0,FAM_2229
133758.0,FAM_2229
112224.0,FAM_2230
109350.0,FAM_2230
113834.0,FAM_2230
109003.0,FAM_2230
140426.0,FAM_2230
103893.0,FAM_2230
138582.0,FAM_2230
124216.0,FAM_2230
114463.0,FAM_2230
119137.0,FAM_2231
128129.0,FAM_2231
120099.0,FAM_2231
119431.0,FAM_2231
132810.0,FAM_2231
107243.0,FAM_2231
138516.0,FAM_2231
103895.0,FAM_2231
136760.0,FAM_2231
109886.0,FAM_2231
103897.0,FAM_2232
142349.0,FAM_2232
120873.0,FAM_2232
103904.0,FAM_2233
142212.0,FAM_2233
104549.0,FAM_2233
124715.0,FAM_2233
122166.0,FAM_2233
139835.0,FAM_2233
121824.0,FAM_2234
126588.0,FAM_2234
128800.0,FAM_2234
109125.0,FAM_2234
105895.0,FAM_2234
103912.0,FAM_2234
116267.0,FAM_2234
125773.0,FAM_2234
113201.0,FAM_2234
125116.0,FAM_2234
138356.0,FAM_2234
146996.0,FAM_2234
118617.0,FAM_2234
148443.0,FAM_2234
105724.0,FAM_2234
139741.0,FAM_2234
103913.0,FAM_2235
122571.0,FAM_2235
117220.0,FAM_2235
120380.0,FAM_2235
103915.0,FAM_2236
114823.0,FAM_2236
110944.0,FAM_2237
140096.0,FAM_2237
128613.0,FAM_2237
148517.0,FAM_2237
111271.0,FAM_2237
140044.0,FAM_2237
143695.0,FAM_2237
103923.0,FAM_2237
145533.0,FAM_2237
146177.0,FAM_2238
135012.0,FAM_2238
124646.0,FAM_2238
118541.0,FAM_2238
123791.0,FAM_2238
143024.0,FAM_2238
143312.0,FAM_2238
108756.0,FAM_2238
103925.0,FAM_2238
131863.0,FAM_2238
127192.0,FAM_2238
119421.0,FAM_2238
131902.0,FAM_2238
132416.0,FAM_2239
112001.0,FAM_2239
123788.0,FAM_2239
134252.0,FAM_2239
147564.0,FAM_2239
125779.0,FAM_2239
103929.0,FAM_2239
143070.0,FAM_2239
118719.0,FAM_2239
103930.0,FAM_2240
109402.0,FAM_2240
118410.0,FAM_2241
105752.0,FAM_2241
131619.0,FAM_2241
146852.0,FAM_2241
147111.0,FAM_2241
145455.0,FAM_2241
145722.0,FAM_2241
103994.0,FAM_2241
104892.0,FAM_2241
118856.0,FAM_2241
146763.0,FAM_2241
147020.0,FAM_2241
104783.0,FAM_2241
149220.0,FAM_2241
141293.0,FAM_2241
128112.0,FAM_2241
105334.0,FAM_2241
132982.0,FAM_2241
121337.0,FAM_2241
120314.0,FAM_2241
119548.0,FAM_2241
103933.0,FAM_2241
111614.0,FAM_2241
135776.0,FAM_2242
103945.0,FAM_2242
142218.0,FAM_2242
142998.0,FAM_2242
106880.0,FAM_2243
133184.0,FAM_2243
134303.0,FAM_2243
128739.0,FAM_2243
127498.0,FAM_2243
137260.0,FAM_2243
109869.0,FAM_2243
148173.0,FAM_2243
145072.0,FAM_2243
103953.0,FAM_2243
133010.0,FAM_2243
127743.0,FAM_2243
129492.0,FAM_2243
149215.0,FAM_2243
118423.0,FAM_2243
109531.0,FAM_2243
139806.0,FAM_2243
119775.0,FAM_2243
114946.0,FAM_2244
131717.0,FAM_2244
139655.0,FAM_2244
132456.0,FAM_2244
103955.0,FAM_2244
121203.0,FAM_2244
139164.0,FAM_2245
123083.0,FAM_2245
125004.0,FAM_2245
144560.0,FAM_2245
126193.0,FAM_2245
126067.0,FAM_2245
103956.0,FAM_2245
148692.0,FAM_2245
112988.0,FAM_2245
104638.0,FAM_2245
130889.0,FAM_2246
149099.0,FAM_2246
136492.0,FAM_2246
104653.0,FAM_2246
129421.0,FAM_2246
109074.0,FAM_2246
103962.0,FAM_2246
142138.0,FAM_2246
132669.0,FAM_2246
127384.0,FAM_2247
109608.0,FAM_2247
129584.0,FAM_2247
132788.0,FAM_2247
126774.0,FAM_2247
122262.0,FAM_2247
117144.0,FAM_2247
103965.0,FAM_2247
111196.0,FAM_2248
130621.0,FAM_2248
103967.0,FAM_2248
147828.0,FAM_2249
103970.0,FAM_2249
128042.0,FAM_2249
145407.0,FAM_2249
141640.0,FAM_2250
112178.0,FAM_2250
109435.0,FAM_2250
103973.0,FAM_2250
123777.0,FAM_2251
107874.0,FAM_2251
134050.0,FAM_2251
103974.0,FAM_2251
149863.0,FAM_2251
149612.0,FAM_2251
134452.0,FAM_2251
109500.0,FAM_2251
119230.0,FAM_2251
119490.0,FAM_2252
108198.0,FAM_2252
103975.0,FAM_2252
142982.0,FAM_2252
119695.0,FAM_2252
135215.0,FAM_2252
144211.0,FAM_2252
116372.0,FAM_2252
121436.0,FAM_2252
127231.0,FAM_2252
103976.0,FAM_2253
140269.0,FAM_2253
132192.0,FAM_2254
109284.0,FAM_2254
127429.0,FAM_2254
148199.0,FAM_2254
103978.0,FAM_2254
119245.0,FAM_2254
121809.0,FAM_2254
132210.0,FAM_2254
135794.0,FAM_2254
122132.0,FAM_2254
116407.0,FAM_2254
115257.0,FAM_2254
129219.0,FAM_2255
104873.0,FAM_2255
109802.0,FAM_2255
103979.0,FAM_2255
120436.0,FAM_2255
145598.0,FAM_2255
137565.0,FAM_2255
125278.0,FAM_2255
135686.0,FAM_2256
114445.0,FAM_2256
120720.0,FAM_2256
124053.0,FAM_2256
105757.0,FAM_2256
139040.0,FAM_2256
140455.0,FAM_2256
103984.0,FAM_2256
144187.0,FAM_2256
126911.0,FAM_2256
134081.0,FAM_2256
130756.0,FAM_2256
124627.0,FAM_2256
134742.0,FAM_2256
111064.0,FAM_2256
119133.0,FAM_2256
119526.0,FAM_2256
135276.0,FAM_2256
112493.0,FAM_2256
143346.0,FAM_2256
123904.0,FAM_2257
109377.0,FAM_2257
124481.0,FAM_2257
138338.0,FAM_2257
143140.0,FAM_2257
149824.0,FAM_2257
119151.0,FAM_2257
122298.0,FAM_2257
110193.0,FAM_2257
121331.0,FAM_2257
103988.0,FAM_2257
138868.0,FAM_2257
115098.0,FAM_2257
132477.0,FAM_2257
146770.0,FAM_2258
103990.0,FAM_2258
112121.0,FAM_2258
144635.0,FAM_2258
120028.0,FAM_2258
119616.0,FAM_2259
124755.0,FAM_2259
103991.0,FAM_2259
103993.0,FAM_2260
147220.0,FAM_2260
138314.0,FAM_2261
136305.0,FAM_2261
134455.0,FAM_2261
116026.0,FAM_2261
103996.0,FAM_2261
144895.0,FAM_2261
123523.0,FAM_2262
114853.0,FAM_2262
123366.0,FAM_2262
145765.0,FAM_2262
106889.0,FAM_2262
106098.0,FAM_2262
125267.0,FAM_2262
144567.0,FAM_2262
103999.0,FAM_2262
104000.0,FAM_2263
144903.0,FAM_2263
113805.0,FAM_2263
142318.0,FAM_2263
113521.0,FAM_2263
149105.0,FAM_2263
129818.0,FAM_2263
116636.0,FAM_2263
104002.0,FAM_2264
121862.0,FAM_2264
109895.0,FAM_2264
120820.0,FAM_2264
110584.0,FAM_2264
131165.0,FAM_2264
130658.0,FAM_2265
147942.0,FAM_2265
126247.0,FAM_2265
104007.0,FAM_2265
136301.0,FAM_2265
117050.0,FAM_2265
139132.0,FAM_2265
104008.0,FAM_2266
127050.0,FAM_2266
126028.0,FAM_2266
131574.0,FAM_2266
148890.0,FAM_2266
149723.0,FAM_2266
114213.0,FAM_2267
104010.0,FAM_2267
130636.0,FAM_2267
144749.0,FAM_2267
109081.0,FAM_2267
104011.0,FAM_2268
119653.0,FAM_2268
115626.0,FAM_2269
104014.0,FAM_2269
132081.0,FAM_2269
128155.0,FAM_2269
119389.0,FAM_2269
106138.0,FAM_2270
111619.0,FAM_2270
104021.0,FAM_2270
137326.0,FAM_2270
138400.0,FAM_2271
129698.0,FAM_2271
118693.0,FAM_2271
135467.0,FAM_2271
123660.0,FAM_2271
139468.0,FAM_2271
147148.0,FAM_2271
115216.0,FAM_2271
104022.0,FAM_2271
106680.0,FAM_2271
143163.0,FAM_2271
126079.0,FAM_2271
124152.0,FAM_2272
111601.0,FAM_2272
141428.0,FAM_2272
119125.0,FAM_2272
104024.0,FAM_2272
139101.0,FAM_2272
142367.0,FAM_2272
104025.0,FAM_2273
113081.0,FAM_2273
137095.0,FAM_2274
111466.0,FAM_2274
136269.0,FAM_2274
114606.0,FAM_2274
127410.0,FAM_2274
122227.0,FAM_2274
120884.0,FAM_2274
141176.0,FAM_2274
123257.0,FAM_2274
104026.0,FAM_2274
133755.0,FAM_2274
127006.0,FAM_2274
145632.0,FAM_2275
114450.0,FAM_2275
104028.0,FAM_2275
111750.0,FAM_2275
136293.0,FAM_2276
108425.0,FAM_2276
116760.0,FAM_2276
121721.0,FAM_2276
104029.0,FAM_2276
138242.0,FAM_2277
126212.0,FAM_2277
147204.0,FAM_2277
140678.0,FAM_2277
135565.0,FAM_2277
138392.0,FAM_2277
125087.0,FAM_2277
141990.0,FAM_2277
116520.0,FAM_2277
107561.0,FAM_2277
114613.0,FAM_2277
116176.0,FAM_2277
134611.0,FAM_2277
123349.0,FAM_2277
104030.0,FAM_2277
138593.0,FAM_2277
115174.0,FAM_2277
108014.0,FAM_2277
114799.0,FAM_2277
108658.0,FAM_2277
141682.0,FAM_2277
104033.0,FAM_2278
137250.0,FAM_2278
134632.0,FAM_2278
107822.0,FAM_2278
142587.0,FAM_2278
104034.0,FAM_2279
128548.0,FAM_2279
116102.0,FAM_2279
112618.0,FAM_2279
118891.0,FAM_2279
129579.0,FAM_2279
129677.0,FAM_2279
145610.0,FAM_2279
120916.0,FAM_2279
112437.0,FAM_2279
127894.0,FAM_2279
113208.0,FAM_2279
134714.0,FAM_2279
144157.0,FAM_2279
104035.0,FAM_2280
132308.0,FAM_2280
117790.0,FAM_2280
124736.0,FAM_2281
110565.0,FAM_2281
104037.0,FAM_2281
110697.0,FAM_2281
120589.0,FAM_2281
141421.0,FAM_2281
126287.0,FAM_2281
109362.0,FAM_2281
110899.0,FAM_2281
144594.0,FAM_2281
132247.0,FAM_2281
109946.0,FAM_2281
131643.0,FAM_2281
149726.0,FAM_2281
104040.0,FAM_2282
121353.0,FAM_2282
126422.0,FAM_2282
104408.0,FAM_2283
122257.0,FAM_2283
104043.0,FAM_2283
132142.0,FAM_2284
129994.0,FAM_2284
104046.0,FAM_2284
149600.0,FAM_2285
144897.0,FAM_2285
104049.0,FAM_2285
114995.0,FAM_2285
118365.0,FAM_2285
104050.0,FAM_2286
112062.0,FAM_2286
114952.0,FAM_2287
122421.0,FAM_2287
104053.0,FAM_2287
126536.0,FAM_2288
138768.0,FAM_2288
104055.0,FAM_2288
104458.0,FAM_2289
115789.0,FAM_2289
144080.0,FAM_2289
104061.0,FAM_2289
137855.0,FAM_2289
114384.0,FAM_2290
138916.0,FAM_2290
104062.0,FAM_2290
116279.0,FAM_2290
107908.0,FAM_2291
145932.0,FAM_2291
119856.0,FAM_2291
126257.0,FAM_2291
105107.0,FAM_2291
121877.0,FAM_2291
146421.0,FAM_2291
147994.0,FAM_2291
104063.0,FAM_2291
104064.0,FAM_2292
145030.0,FAM_2292
122247.0,FAM_2292
116233.0,FAM_2292
105867.0,FAM_2292
111888.0,FAM_2292
130964.0,FAM_2292
108701.0,FAM_2292
113054.0,FAM_2292
105374.0,FAM_2292
107678.0,FAM_2292
119843.0,FAM_2292
117681.0,FAM_2292
119986.0,FAM_2292
140220.0,FAM_2292
138562.0,FAM_2292
122717.0,FAM_2292
144232.0,FAM_2292
108794.0,FAM_2292
106111.0,FAM_2292
104066.0,FAM_2293
138344.0,FAM_2293
110057.0,FAM_2293
139884.0,FAM_2293
127853.0,FAM_2293
109652.0,FAM_2293
135898.0,FAM_2293
127004.0,FAM_2293
130921.0,FAM_2294
104068.0,FAM_2294
143453.0,FAM_2294
132522.0,FAM_2295
104069.0,FAM_2295
137736.0,FAM_2296
134953.0,FAM_2296
104074.0,FAM_2296
126659.0,FAM_2296
132129.0,FAM_2297
109539.0,FAM_2297
127686.0,FAM_2297
116199.0,FAM_2297
138183.0,FAM_2297
143654.0,FAM_2297
104075.0,FAM_2297
135030.0,FAM_2297
120983.0,FAM_2297
110782.0,FAM_2297
149887.0,FAM_2297
106947.0,FAM_2298
111653.0,FAM_2298
121542.0,FAM_2298
143655.0,FAM_2298
104077.0,FAM_2298
127280.0,FAM_2298
131409.0,FAM_2298
143863.0,FAM_2298
112024.0,FAM_2298
139313.0,FAM_2299
109198.0,FAM_2299
104078.0,FAM_2299
118302.0,FAM_2299
133474.0,FAM_2300
111718.0,FAM_2300
104079.0,FAM_2300
132783.0,FAM_2300
142895.0,FAM_2300
118968.0,FAM_2300
114873.0,FAM_2300
122394.0,FAM_2300
106747.0,FAM_2300
136960.0,FAM_2301
109540.0,FAM_2301
116806.0,FAM_2301
122443.0,FAM_2301
145903.0,FAM_2301
104080.0,FAM_2301
146576.0,FAM_2301
108786.0,FAM_2301
117349.0,FAM_2302
104085.0,FAM_2302
132126.0,FAM_2302
110383.0,FAM_2302
110167.0,FAM_2303
104087.0,FAM_2303
115560.0,FAM_2304
143016.0,FAM_2304
131852.0,FAM_2304
127094.0,FAM_2304
104090.0,FAM_2304
135195.0,FAM_2304
112516.0,FAM_2305
104330.0,FAM_2305
115595.0,FAM_2305
144234.0,FAM_2305
134363.0,FAM_2305
104093.0,FAM_2305
109088.0,FAM_2306
129997.0,FAM_2306
130167.0,FAM_2306
118205.0,FAM_2306
104094.0,FAM_2306
115423.0,FAM_2306
142597.0,FAM_2307
117086.0,FAM_2307
104095.0,FAM_2307
104097.0,FAM_2308
126661.0,FAM_2308
108714.0,FAM_2308
122862.0,FAM_2308
135246.0,FAM_2308
136662.0,FAM_2308
105464.0,FAM_2308
137050.0,FAM_2308
118495.0,FAM_2308
104098.0,FAM_2309
129348.0,FAM_2309
135563.0,FAM_2309
136148.0,FAM_2309
117557.0,FAM_2309
112707.0,FAM_2310
104101.0,FAM_2310
119881.0,FAM_2310
113194.0,FAM_2310
111885.0,FAM_2310
118446.0,FAM_2310
123437.0,FAM_2310
124047.0,FAM_2310
140558.0,FAM_2310
130421.0,FAM_2310
122201.0,FAM_2310
148602.0,FAM_2310
109925.0,FAM_2311
112582.0,FAM_2311
128967.0,FAM_2311
104104.0,FAM_2311
122664.0,FAM_2311
138949.0,FAM_2311
144364.0,FAM_2311
148238.0,FAM_2311
137392.0,FAM_2311
119441.0,FAM_2311
128401.0,FAM_2311
147383.0,FAM_2311
129460.0,FAM_2311
109653.0,FAM_2311
105078.0,FAM_2311
142775.0,FAM_2311
136344.0,FAM_2311
149397.0,FAM_2311
129570.0,FAM_2312
148196.0,FAM_2312
145125.0,FAM_2312
120344.0,FAM_2312
104111.0,FAM_2312
142064.0,FAM_2312
148464.0,FAM_2312
104179.0,FAM_2312
109332.0,FAM_2312
139061.0,FAM_2312
117016.0,FAM_2312
134521.0,FAM_2312
138715.0,FAM_2312
120701.0,FAM_2312
111775.0,FAM_2312
118048.0,FAM_2313
148737.0,FAM_2313
146499.0,FAM_2313
124553.0,FAM_2313
129131.0,FAM_2313
119788.0,FAM_2313
117645.0,FAM_2313
109678.0,FAM_2313
104113.0,FAM_2313
139412.0,FAM_2313
141110.0,FAM_2313
124280.0,FAM_2313
137285.0,FAM_2314
111015.0,FAM_2314
143687.0,FAM_2314
121745.0,FAM_2314
136434.0,FAM_2314
104115.0,FAM_2314
105683.0,FAM_2314
144563.0,FAM_2314
115643.0,FAM_2314
108224.0,FAM_2315
113858.0,FAM_2315
134882.0,FAM_2315
110887.0,FAM_2315
122544.0,FAM_2315
104117.0,FAM_2315
119671.0,FAM_2315
119806.0,FAM_2315
141088.0,FAM_2316
112299.0,FAM_2316
136812.0,FAM_2316
143052.0,FAM_2316
104118.0,FAM_2316
122903.0,FAM_2316
144856.0,FAM_2316
138080.0,FAM_2317
105733.0,FAM_2317
123846.0,FAM_2317
111239.0,FAM_2317
117161.0,FAM_2317
114452.0,FAM_2317
104123.0,FAM_2317
135836.0,FAM_2317
111136.0,FAM_2318
108289.0,FAM_2318
132344.0,FAM_2318
146336.0,FAM_2318
119780.0,FAM_2318
134025.0,FAM_2318
145944.0,FAM_2318
142540.0,FAM_2318
115889.0,FAM_2318
149107.0,FAM_2318
113782.0,FAM_2318
115352.0,FAM_2318
116089.0,FAM_2318
137274.0,FAM_2318
104125.0,FAM_2318
141726.0,FAM_2318
108256.0,FAM_2319
116134.0,FAM_2319
111079.0,FAM_2319
128777.0,FAM_2319
129226.0,FAM_2319
136555.0,FAM_2319
148237.0,FAM_2319
140271.0,FAM_2319
138544.0,FAM_2319
145559.0,FAM_2319
147482.0,FAM_2319
104127.0,FAM_2319
104128.0,FAM_2320
148706.0,FAM_2320
104550.0,FAM_2320
128496.0,FAM_2320
106033.0,FAM_2320
105332.0,FAM_2320
128953.0,FAM_2320
146881.0,FAM_2321
104131.0,FAM_2321
123272.0,FAM_2321
111946.0,FAM_2321
134219.0,FAM_2321
104977.0,FAM_2321
117266.0,FAM_2321
124722.0,FAM_2321
135889.0,FAM_2321
136722.0,FAM_2321
111894.0,FAM_2321
125303.0,FAM_2321
124700.0,FAM_2321
127262.0,FAM_2321
113025.0,FAM_2322
126722.0,FAM_2322
126096.0,FAM_2322
145296.0,FAM_2322
112787.0,FAM_2322
111514.0,FAM_2322
139295.0,FAM_2322
106916.0,FAM_2322
116516.0,FAM_2322
138543.0,FAM_2322
140211.0,FAM_2322
130742.0,FAM_2322
132925.0,FAM_2322
140478.0,FAM_2322
104133.0,FAM_2322
109657.0,FAM_2322
133732.0,FAM_2322
134888.0,FAM_2322
132842.0,FAM_2322
107503.0,FAM_2322
109301.0,FAM_2322
120438.0,FAM_2322
127349.0,FAM_2322
129914.0,FAM_2322
104136.0,FAM_2323
147098.0,FAM_2323
123828.0,FAM_2323
141184.0,FAM_2324
131969.0,FAM_2324
133859.0,FAM_2324
104137.0,FAM_2324
140809.0,FAM_2324
126668.0,FAM_2324
111245.0,FAM_2324
127373.0,FAM_2324
131504.0,FAM_2324
120465.0,FAM_2324
104788.0,FAM_2324
111861.0,FAM_2324
125594.0,FAM_2324
121611.0,FAM_2325
122897.0,FAM_2325
116754.0,FAM_2325
136986.0,FAM_2325
144668.0,FAM_2325
124454.0,FAM_2325
139559.0,FAM_2325
105643.0,FAM_2325
127915.0,FAM_2325
129467.0,FAM_2325
119228.0,FAM_2325
110909.0,FAM_2325
117445.0,FAM_2325
127173.0,FAM_2325
104141.0,FAM_2325
138721.0,FAM_2325
131043.0,FAM_2325
135660.0,FAM_2325
111736.0,FAM_2325
112633.0,FAM_2325
111102.0,FAM_2325
112096.0,FAM_2326
122562.0,FAM_2326
126568.0,FAM_2326
139309.0,FAM_2326
104145.0,FAM_2326
120593.0,FAM_2326
133554.0,FAM_2326
140157.0,FAM_2326
129183.0,FAM_2326
126225.0,FAM_2327
121492.0,FAM_2327
130838.0,FAM_2327
110360.0,FAM_2327
109596.0,FAM_2327
141605.0,FAM_2327
143142.0,FAM_2327
122535.0,FAM_2327
117944.0,FAM_2327
126139.0,FAM_2327
135485.0,FAM_2327
110528.0,FAM_2327
111941.0,FAM_2327
134601.0,FAM_2327
104148.0,FAM_2327
146648.0,FAM_2327
110177.0,FAM_2327
149603.0,FAM_2327
148712.0,FAM_2327
122871.0,FAM_2327
145507.0,FAM_2328
127302.0,FAM_2328
146092.0,FAM_2328
131857.0,FAM_2328
149396.0,FAM_2328
104151.0,FAM_2328
109304.0,FAM_2328
110248.0,FAM_2329
130507.0,FAM_2329
144335.0,FAM_2329
104152.0,FAM_2329
137787.0,FAM_2329
108511.0,FAM_2329
114531.0,FAM_2330
148228.0,FAM_2330
128650.0,FAM_2330
145740.0,FAM_2330
136463.0,FAM_2330
123665.0,FAM_2330
111699.0,FAM_2330
123704.0,FAM_2330
104154.0,FAM_2330
125900.0,FAM_2331
104156.0,FAM_2331
131362.0,FAM_2332
124521.0,FAM_2332
107595.0,FAM_2332
116844.0,FAM_2332
148749.0,FAM_2332
125263.0,FAM_2332
130068.0,FAM_2332
128758.0,FAM_2332
104159.0,FAM_2332
104160.0,FAM_2333
135274.0,FAM_2333
104654.0,FAM_2333
105807.0,FAM_2333
142651.0,FAM_2333
107132.0,FAM_2333
104161.0,FAM_2334
113059.0,FAM_2334
124470.0,FAM_2334
104193.0,FAM_2335
104162.0,FAM_2335
105538.0,FAM_2335
123812.0,FAM_2335
144807.0,FAM_2335
